#time,CK_0001a,CK_0001b,CK_0002a,CK_0002b,CK_0003a,CK_0003b,CK_0004a,CK_0004b,CK_0005a,CK_0005b,CK_0006a,CK_0006b,CK_0007a,CK_0007b,CK_0008a,CK_0008b,CK_0009a,CK_0009b,CK_0010a,CK_0010b,CK_0011a,CK_0011b,CK_0012a,CK_0012b,CK_0013a,CK_0013b,CK_0014a,CK_0014b,CK_0015a,CK_0015b,CK_0016a,CK_0016b,CK_0017a,CK_0017b,CK_0018a,CK_0018b,CK_0019a,CK_0019b,CK_0020a,CK_0020b,CK_0021a,CK_0021b,CK_0022a,CK_0022b,CK_0023a,CK_0023b,CK_0024a,CK_0024b,CK_0025a,CK_0025b,CK_0026a,CK_0026b,CK_0027a,CK_0027b,CK_0028a,CK_0028b,CK_0033a,CK_0033b,CK_0034a,CK_0034b,CK_0035a,CK_0035b,CK_0036a,CK_0036b,CK_0037a,CK_0037b,CK_0038a,CK_0038b,CK_0039a,CK_0039b,CK_0040a,CK_0040b,CK_0041a,CK_0041b,CK_0042a,CK_0042b,CK_0043a,CK_0043b,CK_0044a,CK_0044b,CK_0045a,CK_0045b,CK_0046a,CK_0046b,CK_0047a,CK_0047b,CK_0048a,CK_0048b,CK_0049a,CK_0049b,CK_0050a,CK_0050b,CK_0051a,CK_0051b,CK_0052a,CK_0052b,CK_0053a,CK_0053b,CK_0054a,CK_0054b,CK_0055a,CK_0055b,CK_0056a,CK_0056b,CK_0057a,CK_0057b,CK_0058a,CK_0058b,CK_0059a,CK_0059b,CK_0060a,CK_0060b,CK_0061a,CK_0061b,CK_0062a,CK_0062b,CK_0063a,CK_0063b,CK_0064a,CK_0064b,CK_0065a,CK_0065b,CK_0066a,CK_0066b,CK_0067a,CK_0067b,CK_0068a,CK_0068b,CK_0069a,CK_0069b,CK_0070a,CK_0070b,CK_0071a,CK_0071b,CK_0072a,CK_0072b,CK_0073a,CK_0073b,CK_0074a,CK_0074b,CK_0075a,CK_0075b,CK_0076a,CK_0076b,CK_0077a,CK_0077b,CK_0078a,CK_0078b,CK_0079a,CK_0079b,CK_0080a,CK_0080b,CK_0081a,CK_0081b,CK_0082a,CK_0082b,CK_0083a,CK_0083b,CK_0084a,CK_0084b,CK_0085a,CK_0085b,CK_0086a,CK_0086b,CK_0087a,CK_0087b,CK_0088a,CK_0088b,CK_0089a,CK_0089b,CK_0090a,CK_0090b,CK_0091a,CK_0091b,CK_0092a,CK_0092b,CK_0093a,CK_0093b,CK_0094a,CK_0094b,CK_0095a,CK_0095b,CK_0096a,CK_0096b,CK_0097a,CK_0097b,CK_0098a,CK_0098b,CK_0099a,CK_0099b,CK_0100a,CK_0100b,CK_0101a,CK_0101b,CK_0102a,CK_0102b,CK_0103a,CK_0103b,CK_0104a,CK_0104b,CK_0105a,CK_0105b,CK_0106a,CK_0106b,CK_0107a,CK_0107b,CK_0108a,CK_0108b,CK_0109a,CK_0109b,CK_0110a,CK_0110b,CK_0111a,CK_0111b,CK_0112a,CK_0112b,CK_0113a,CK_0113b,CK_0114a,CK_0114b,CK_0115a,CK_0115b,CK_0116a,CK_0116b,CK_0117a,CK_0117b,CK_0118a,CK_0118b,CK_0119a,CK_0119b,CK_0120a,CK_0120b,CK_0121a,CK_0121b,CK_0122a,CK_0122b,CK_0123a,CK_0123b,CK_0124a,CK_0124b,CK_0125a,CK_0125b,CK_0126a,CK_0126b,CK_0127a,CK_0127b,CK_0128a,CK_0128b,CK_0129a,CK_0129b,CK_0130a,CK_0130b,CK_0131a,CK_0131b,CK_0132a,CK_0132b,CK_0133a,CK_0133b,CK_0134a,CK_0134b,CK_0135a,CK_0135b,CK_0136a,CK_0136b,CK_0137a,CK_0137b,CK_0138a,CK_0138b,CK_0139a,CK_0139b,CK_0140a,CK_0140b,CK_0141a,CK_0141b,CK_0142a,CK_0142b,CK_0143a,CK_0143b,CK_0144a,CK_0144b,CK_0145a,CK_0145b,CK_0146a,CK_0146b,CK_0147a,CK_0147b,CK_0148a,CK_0148b,CK_0149a,CK_0149b,CK_0150a,CK_0150b,CK_0151a,CK_0151b,CK_0152a,CK_0152b,CK_0153a,CK_0153b,CK_0154a,CK_0154b,CK_0155a,CK_0155b,CK_0156a,CK_0156b,CK_0157a,CK_0157b,CK_0158a,CK_0158b,CK_0159a,CK_0159b,CK_0160a,CK_0160b,CK_0161a,CK_0161b,CK_0162a,CK_0162b,CK_0163a,CK_0163b,CK_0164a,CK_0164b,CK_0165a,CK_0165b,CK_0166a,CK_0166b,CK_0167a,CK_0167b,CK_0168a,CK_0168b,CK_0169a,CK_0169b,CK_0170a,CK_0170b,CK_0171a,CK_0171b,CK_0172a,CK_0172b,CK_0173a,CK_0173b,CK_0174a,CK_0174b,CK_0175a,CK_0175b,CK_0176a,CK_0176b,CK_0177a,CK_0177b,CK_0178a,CK_0178b,CK_0179a,CK_0179b,CK_0180a,CK_0180b,CK_0181a,CK_0181b,CK_0182a,CK_0182b,CK_0183a,CK_0183b,CK_0184a,CK_0184b,CK_0185a,CK_0185b,CK_0186a,CK_0186b,CK_0187a,CK_0187b,CK_0188a,CK_0188b,CK_0189a,CK_0189b,CK_0190a,CK_0190b,CK_0191a,CK_0191b,CK_0192a,CK_0192b,CK_0193a,CK_0193b,CK_0194a,CK_0194b,CK_0205a,CK_0205b,CK_0206a,CK_0206b,CK_0207a,CK_0207b,CK_0208a,CK_0208b,CK_0209a,CK_0209b,CK_0210a,CK_0210b,CK_0211a,CK_0211b,CK_0212a,CK_0212b,CK_0213a,CK_0213b,CK_0214a,CK_0214b,CK_0215a,CK_0215b,CK_0216a,CK_0216b,CK_0217a,CK_0217b,CK_0218a,CK_0218b,CK_0219a,CK_0219b,CK_0220a,CK_0220b,Vout_0001a,Vout_0001b,Vout_0002a,Vout_0002b,Vout_0003a,Vout_0003b,Vout_0004a,Vout_0004b,Vout_0005a,Vout_0005b,Vout_0006a,Vout_0006b,Vout_0007a,Vout_0007b,Vout_0008a,Vout_0008b,Vout_0009a,Vout_0009b,Vout_0010a,Vout_0010b,Vout_0011a,Vout_0011b,Vout_0012a,Vout_0012b,Vout_0013a,Vout_0013b,Vout_0014a,Vout_0014b,Vout_0015a,Vout_0015b,Vout_0016a,Vout_0016b,Vout_0017a,Vout_0017b,Vout_0018a,Vout_0018b,Vout_0019a,Vout_0019b,Vout_0020a,Vout_0020b,Vout_0021a,Vout_0021b,Vout_0022a,Vout_0022b,Vout_0023a,Vout_0023b,Vout_0024a,Vout_0024b,Vout_0025a,Vout_0025b,Vout_0026a,Vout_0026b,Vout_0027a,Vout_0027b,Vout_0028a,Vout_0028b,Vout_0033a,Vout_0033b,Vout_0034a,Vout_0034b,Vout_0035a,Vout_0035b,Vout_0036a,Vout_0036b,Vout_0037a,Vout_0037b,Vout_0038a,Vout_0038b,Vout_0039a,Vout_0039b,Vout_0040a,Vout_0040b,Vout_0041a,Vout_0041b,Vout_0042a,Vout_0042b,Vout_0043a,Vout_0043b,Vout_0044a,Vout_0044b,Vout_0045a,Vout_0045b,Vout_0046a,Vout_0046b,Vout_0047a,Vout_0047b,Vout_0048a,Vout_0048b,Vout_0049a,Vout_0049b,Vout_0050a,Vout_0050b,Vout_0051a,Vout_0051b,Vout_0052a,Vout_0052b,Vout_0053a,Vout_0053b,Vout_0054a,Vout_0054b,Vout_0055a,Vout_0055b,Vout_0056a,Vout_0056b,Vout_0057a,Vout_0057b,Vout_0058a,Vout_0058b,Vout_0059a,Vout_0059b,Vout_0060a,Vout_0060b,Vout_0061a,Vout_0061b,Vout_0062a,Vout_0062b,Vout_0063a,Vout_0063b,Vout_0064a,Vout_0064b,Vout_0065a,Vout_0065b,Vout_0066a,Vout_0066b,Vout_0067a,Vout_0067b,Vout_0068a,Vout_0068b,Vout_0069a,Vout_0069b,Vout_0070a,Vout_0070b,Vout_0071a,Vout_0071b,Vout_0072a,Vout_0072b,Vout_0073a,Vout_0073b,Vout_0074a,Vout_0074b,Vout_0075a,Vout_0075b,Vout_0076a,Vout_0076b,Vout_0077a,Vout_0077b,Vout_0078a,Vout_0078b,Vout_0079a,Vout_0079b,Vout_0080a,Vout_0080b,Vout_0081a,Vout_0081b,Vout_0082a,Vout_0082b,Vout_0083a,Vout_0083b,Vout_0084a,Vout_0084b,Vout_0085a,Vout_0085b,Vout_0086a,Vout_0086b,Vout_0087a,Vout_0087b,Vout_0088a,Vout_0088b,Vout_0089a,Vout_0089b,Vout_0090a,Vout_0090b,Vout_0091a,Vout_0091b,Vout_0092a,Vout_0092b,Vout_0093a,Vout_0093b,Vout_0094a,Vout_0094b,Vout_0095a,Vout_0095b,Vout_0096a,Vout_0096b,Vout_0097a,Vout_0097b,Vout_0098a,Vout_0098b,Vout_0099a,Vout_0099b,Vout_0100a,Vout_0100b,Vout_0101a,Vout_0101b,Vout_0102a,Vout_0102b,Vout_0103a,Vout_0103b,Vout_0104a,Vout_0104b,Vout_0105a,Vout_0105b,Vout_0106a,Vout_0106b,Vout_0107a,Vout_0107b,Vout_0108a,Vout_0108b,Vout_0109a,Vout_0109b,Vout_0110a,Vout_0110b,Vout_0111a,Vout_0111b,Vout_0112a,Vout_0112b,Vout_0113a,Vout_0113b,Vout_0114a,Vout_0114b,Vout_0115a,Vout_0115b,Vout_0116a,Vout_0116b,Vout_0117a,Vout_0117b,Vout_0118a,Vout_0118b,Vout_0119a,Vout_0119b,Vout_0120a,Vout_0120b,Vout_0121a,Vout_0121b,Vout_0122a,Vout_0122b,Vout_0123a,Vout_0123b,Vout_0124a,Vout_0124b,Vout_0125a,Vout_0125b,Vout_0126a,Vout_0126b,Vout_0127a,Vout_0127b,Vout_0128a,Vout_0128b,Vout_0129a,Vout_0129b,Vout_0130a,Vout_0130b,Vout_0131a,Vout_0131b,Vout_0132a,Vout_0132b,Vout_0133a,Vout_0133b,Vout_0134a,Vout_0134b,Vout_0135a,Vout_0135b,Vout_0136a,Vout_0136b,Vout_0137a,Vout_0137b,Vout_0138a,Vout_0138b,Vout_0139a,Vout_0139b,Vout_0140a,Vout_0140b,Vout_0141a,Vout_0141b,Vout_0142a,Vout_0142b,Vout_0143a,Vout_0143b,Vout_0144a,Vout_0144b,Vout_0145a,Vout_0145b,Vout_0146a,Vout_0146b,Vout_0147a,Vout_0147b,Vout_0148a,Vout_0148b,Vout_0149a,Vout_0149b,Vout_0150a,Vout_0150b,Vout_0151a,Vout_0151b,Vout_0152a,Vout_0152b,Vout_0153a,Vout_0153b,Vout_0154a,Vout_0154b,Vout_0155a,Vout_0155b,Vout_0156a,Vout_0156b,Vout_0157a,Vout_0157b,Vout_0158a,Vout_0158b,Vout_0159a,Vout_0159b,Vout_0160a,Vout_0160b,Vout_0161a,Vout_0161b,Vout_0162a,Vout_0162b,Vout_0163a,Vout_0163b,Vout_0164a,Vout_0164b,Vout_0165a,Vout_0165b,Vout_0166a,Vout_0166b,Vout_0167a,Vout_0167b,Vout_0168a,Vout_0168b,Vout_0169a,Vout_0169b,Vout_0170a,Vout_0170b,Vout_0171a,Vout_0171b,Vout_0172a,Vout_0172b,Vout_0173a,Vout_0173b,Vout_0174a,Vout_0174b,Vout_0175a,Vout_0175b,Vout_0176a,Vout_0176b,Vout_0177a,Vout_0177b,Vout_0178a,Vout_0178b,Vout_0179a,Vout_0179b,Vout_0180a,Vout_0180b,Vout_0181a,Vout_0181b,Vout_0182a,Vout_0182b,Vout_0183a,Vout_0183b,Vout_0184a,Vout_0184b,Vout_0185a,Vout_0185b,Vout_0186a,Vout_0186b,Vout_0187a,Vout_0187b,Vout_0188a,Vout_0188b,Vout_0189a,Vout_0189b,Vout_0190a,Vout_0190b,Vout_0191a,Vout_0191b,Vout_0192a,Vout_0192b,Vout_0193a,Vout_0193b,Vout_0194a,Vout_0194b,Vout_0205a,Vout_0205b,Vout_0206a,Vout_0206b,Vout_0207a,Vout_0207b,Vout_0208a,Vout_0208b,Vout_0209a,Vout_0209b,Vout_0210a,Vout_0210b,Vout_0211a,Vout_0211b,Vout_0212a,Vout_0212b,Vout_0213a,Vout_0213b,Vout_0214a,Vout_0214b,Vout_0215a,Vout_0215b,Vout_0216a,Vout_0216b,Vout_0217a,Vout_0217b,Vout_0218a,Vout_0218b,Vout_0219a,Vout_0219b,Vout_0220a,Vout_0220b,driver_0029a,driver_0029b,driver_0030a,driver_0030b,driver_0195a,driver_0195b,driver_0196a,driver_0196b,driver_0197a,driver_0197b,driver_0198a,driver_0198b,driver_0199a,driver_0199b,driver_0200a,driver_0200b,driver_0201a,driver_0201b,driver_0202a,driver_0202b,driver_0203a,driver_0203b,driver_0204a,driver_0204b,Out_0001a,Out_0001b,Out_0002a,Out_0002b
1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-9.087190e-02,-9.083843e-02,9.315589e-02,9.310153e-02,-9.089765e-02,-9.089005e-02,9.323519e-02,9.319822e-02,1.229826e-02,-4.904813e-03,-1.096390e-02,-1.501263e-02,-3.166658e-02,-1.582283e-02,-2.014896e-02,-4.414695e-02,-2.259293e-02,-9.106530e-03,-1.233535e-02,-3.228675e-02,2.978079e-02,1.363120e-02,1.560523e-02,3.511266e-02,5.048356e-02,-7.714244e-02,-7.340164e-02,-5.507230e-02,4.572432e-01,1.469959e-01,9.914421e-02,6.812846e-02,-1.432934e-02,4.963227e-03,1.155569e-02,1.513000e-02,2.183029e-02,4.474855e-02,3.213897e-02,1.755843e-02,-6.716573e-02,-8.419291e-02,7.031189e-02,8.726949e-02,-8.896553e-02,-9.028310e-02,9.183219e-02,9.298021e-02,-9.087757e-02,-9.089519e-02,-9.068823e-02,-9.082688e-02,9.326311e-02,9.331393e-02,9.330033e-02,9.326979e-02,-3.344948e-02,-1.934775e-02,-2.193379e-02,-4.128426e-02,6.703178e-03,-9.445388e-03,-6.066956e-03,1.579689e-02,-1.115305e-02,-1.020500e-02,8.613197e-03,-1.024620e-02,-3.816183e-02,-2.116369e-02,-2.462640e-02,-4.831639e-02,-1.162229e-02,-1.509765e-02,-1.422713e-02,-1.295911e-02,-9.527750e-02,-7.213404e-02,-1.044390e-01,-1.033658e-01,-9.955507e-02,-1.023454e-01,7.176839e-02,4.757793e-02,8.541553e-02,8.140301e-02,-9.586227e-02,-9.733200e-02,-9.169931e-02,-9.118497e-02,-8.559463e-02,-6.657385e-02,8.481709e-02,8.015591e-02,6.952819e-02,4.497159e-02,-3.769614e-02,-5.905982e-02,-5.397794e-01,-4.220594e-01,-4.941258e-02,-9.733403e-03,-5.484431e-01,-2.408733e-01,1.883581e-01,4.990697e-01,3.838045e-01,5.288865e-01,4.350558e-03,4.256815e-02,5.224908e-02,3.437011e-02,-1.229255e-02,6.929173e-03,3.265495e-02,1.936703e-02,8.187024e-03,-9.209613e-03,2.324378e-02,4.399447e-02,-8.677782e-02,-8.320683e-02,-7.419535e-02,-5.074874e-02,9.284008e-02,9.120670e-02,8.520164e-02,6.597481e-02,3.710224e-02,2.148161e-02,1.227364e-02,1.521170e-02,2.538829e-02,4.851652e-02,1.065608e-02,1.065323e-02,4.534543e-04,3.955820e-03,6.103053e-03,7.169122e-03,4.597104e-03,5.827407e-03,-2.300978e-02,-1.655811e-03,-6.967981e-02,-4.569626e-02,1.016615e-01,1.044555e-01,-8.352698e-02,-7.938359e-02,9.787599e-02,9.940371e-02,-7.314934e-02,-8.816595e-02,7.139102e-02,8.440102e-02,-2.351861e-02,-4.116136e-02,-3.175208e-02,-2.083433e-02,-3.977681e-02,-5.432086e-02,3.997128e-02,5.575985e-02,3.260235e-02,2.120178e-02,2.329000e-02,4.018443e-02,-1.088854e-01,-1.107522e-01,1.107544e-01,1.104648e-01,2.164777e-03,2.020676e-02,-2.829048e-02,-8.574509e-03,2.274975e-02,4.172990e-03,-5.659041e-03,-2.358370e-02,-1.015768e-02,9.312725e-03,-1.006987e-01,-9.795727e-02,-9.082685e-02,-7.392765e-02,3.258425e-02,6.836176e-03,-4.185294e-01,-1.401191e-01,-9.605524e-02,-6.645485e-02,-8.182814e-03,8.908679e-02,7.999440e-02,5.868454e-02,-8.287951e-02,-9.826670e-02,-4.347205e-02,-2.206257e-02,3.316599e-02,1.057622e-02,1.305475e-02,1.173242e-02,-5.538925e-04,-1.696416e-02,1.681344e-02,3.621357e-02,-3.595862e-02,-8.201002e-03,6.774740e-02,6.982258e-02,-1.066628e-01,-1.080462e-01,1.080857e-01,1.104446e-01,2.260284e-02,2.261525e-03,-7.861899e-04,-3.429586e-03,-3.933468e-03,-5.829448e-03,-5.464466e-03,-7.140988e-03,-4.237918e-01,-1.474417e-01,-1.101994e-01,-1.008202e-01,-9.761578e-02,-9.628127e-02,-9.482450e-02,-9.452811e-02,-9.560339e-02,-9.516771e-02,-9.427649e-02,-9.408186e-02,-9.395638e-02,-9.390919e-02,-9.395139e-02,-9.410487e-02,-9.441339e-02,-9.495515e-02,-1.139178e-02,8.814375e-02,8.592820e-02,8.525187e-02,8.516048e-02,8.518046e-02,8.535109e-02,8.572527e-02,8.628838e-02,8.696184e-02,8.762522e-02,8.816589e-02,8.852910e-02,8.871689e-02,8.874402e-02,8.859101e-02,8.816881e-02,8.726843e-02,-8.915238e-02,-8.837002e-02,-8.971302e-02,-8.954856e-02,-8.612297e-02,-8.845780e-02,-8.935012e-02,-8.967370e-02,9.503992e-02,9.402222e-02,9.351578e-02,9.328814e-02,9.321376e-02,9.322258e-02,9.325760e-02,9.322150e-02,-4.191926e-01,-1.425880e-01,-1.049381e-01,-9.524606e-02,-9.177033e-02,-9.024323e-02,-8.947027e-02,-8.903475e-02,-8.876569e-02,-8.858174e-02,-8.843768e-02,-8.830335e-02,-8.815366e-02,-8.796172e-02,-8.769153e-02,-8.728565e-02,-8.663968e-02,-8.554406e-02,-5.280737e-03,9.471643e-02,9.314626e-02,9.317045e-02,9.370118e-02,9.413745e-02,9.443616e-02,9.463881e-02,9.478308e-02,9.489513e-02,9.499356e-02,9.509327e-02,9.520844e-02,9.535527e-02,9.555517e-02,9.583955e-02,9.625836e-02,9.689288e-02,7.842420e-03,9.961345e-03,1.724507e-02,3.792735e-02,3.884526e-03,4.430449e-03,5.208305e-03,6.043984e-03,1.303063e-03,1.844236e-04,-2.311131e-03,-6.252582e-03,1.593777e-03,-1.632734e-03,-1.141414e-02,-3.745098e-02,1.211675e-02,1.147870e-02,3.354006e-03,-2.041014e-02,8.199455e-02,1.009009e-01,1.048466e-01,1.032504e-01,9.989486e-02,9.692372e-02,-5.925993e-02,-7.942818e-02,-7.574999e-02,-9.269774e-02,-9.770555e-02,-9.947267e-02,5.299076e-02,7.024934e-02,7.370973e-02,7.343134e-02,-4.359623e-02,-6.120919e-02,7.985292e-02,9.700871e-02,-6.742640e-02,-7.064584e-02,1.014498e-01,1.023748e-01,-1.005119e-01,-1.016227e-01,-1.032513e-01,-1.053958e-01,7.253308e-02,7.045804e-02,6.320648e-02,4.119529e-02,-7.228181e-02,-7.110733e-02,1.026445e-01,1.032583e-01,-1.069221e-01,-1.054282e-01,3.838504e-03,-1.401782e-02,-6.361178e-02,-4.116736e-02,1.046832e-01,1.068222e-01,1.084293e-01,1.070161e-01,-3.897150e-03,1.420559e-02,-9.708430e-02,-7.383384e-02,-1.760933e-02,-1.644088e-02,1.799009e-02,1.628934e-02,9.863637e-02,7.449839e-02,-7.462891e-03,1.114068e-02,1.065201e-01,1.053802e-01,1.497522e-02,1.296339e-02,9.711768e-02,7.297431e-02,-9.077919e-02,-9.067209e-02,9.302298e-02,9.289629e-02,-9.046825e-02,-9.004935e-02,9.267002e-02,9.222134e-02,-8.909595e-02,-8.664008e-02,9.122145e-02,8.867948e-02,-7.952960e-02,-5.939460e-02,8.136742e-02,6.019784e-02,-8.228581e-01,9.240446e-01,-8.228581e-01,9.240446e-01,9.240446e-01,-8.228581e-01,9.240446e-01,-8.228581e-01,9.240446e-01,-8.228581e-01,9.240446e-01,-8.228581e-01,9.240446e-01,-8.228581e-01,9.240446e-01,-8.228581e-01,9.240446e-01,-8.228581e-01,9.240446e-01,-8.228581e-01,9.240446e-01,-8.228581e-01,9.240446e-01,-8.228581e-01,-9.095284e-02,-9.091329e-02,9.310861e-02,9.306521e-02
